"","Sample.ID","Compound","Concentration","Pig.ID","Tissue","Diet"
"1","B1","Lactic Acid",45.4783417,1,"Blood","Normal"
"2","B1","Triolein",41.66760851,1,"Blood","Normal"
"3","B1","Cystine",68.95908114,1,"Blood","Normal"
"4","B1","Tryptophan",97.79604911,1,"Blood","Normal"
"5","B1","Glutamine",4.212600674,1,"Blood","Normal"
"6","B1","Malate",11.7224295,1,"Blood","Normal"
"7","B1","Lactose",30.4228314,1,"Blood","Normal"
"8","B1","Butyric Acid",79.70008906,1,"Blood","Normal"
"9","B1","Acetic Acid",96.14943797,1,"Blood","Normal"
"10","B1","Tyrosine",71.87310336,1,"Blood","Normal"
"11","B1","Threonine",53.67218007,1,"Blood","Normal"
"12","B1","Glutamate",73.24947468,1,"Blood","Normal"
"13","B1","Alanine",45.46601301,1,"Blood","Normal"
"14","B1","Maltose",46.61117129,1,"Blood","Normal"
"15","B1","Propionic Acid",69.3113364,1,"Blood","Normal"
"16","B1","Ethanol",61.40169195,1,"Blood","Normal"
"17","B1","Asparagine",9.862863121,1,"Blood","Normal"
"18","B1","Methionine",90.41061093,1,"Blood","Normal"
"19","B1","Leucine",49.70819351,1,"Blood","Normal"
"20","B1","Aspartic acid",0.139444709,1,"Blood","Normal"
"21","B1","Ribose",9.773938318,1,"Blood","Normal"
"22","B1","Citrate",9.620293438,1,"Blood","Normal"
"23","B1","3-hydroxybutyrate",99.30646991,1,"Blood","Normal"
"24","B1","Cholesteryl ester",61.40798306,1,"Blood","Normal"
"25","B1","Lysine",83.98541687,1,"Blood","Normal"
"26","B1","Isoleucine",73.80253674,1,"Blood","Normal"
"27","B1","Serine",85.53306089,1,"Blood","Normal"
"28","B1","Pyruvate",46.21186345,1,"Blood","Normal"
"29","B1","Succinate",67.53607391,1,"Blood","Normal"
"30","B1","Fructose",74.40398949,1,"Blood","Normal"
"31","B1","Phosphatidylcholine",94.65390217,1,"Blood","Normal"
"32","B1","Histidine",79.76091357,1,"Blood","Normal"
"33","B1","Valine",48.07726731,1,"Blood","Normal"
"34","B1","Glycine",65.01124232,1,"Blood","Normal"
"35","B1","Arginine",19.88759493,1,"Blood","Normal"
"36","B1","Phenylalanine",46.20054759,1,"Blood","Normal"
"37","B1","Proline",33.58922829,1,"Blood","Normal"
"38","B1","Testosterone",53.37904372,1,"Blood","Normal"
"39","B10","Ribose",111.5410345,10,"Blood","High Fat"
"40","B10","Pyruvate",76.67015238,10,"Blood","High Fat"
"41","B10","Succinate",76.96498429,10,"Blood","High Fat"
"42","B10","Fructose",102.8801761,10,"Blood","High Fat"
"43","B10","Maltose",95.58984617,10,"Blood","High Fat"
"44","B10","Lactic Acid",119.9462735,10,"Blood","High Fat"
"45","B10","Propionic Acid",17.19636037,10,"Blood","High Fat"
"46","B10","Isoleucine",2.928872543,10,"Blood","High Fat"
"47","B10","Citrate",28.71338182,10,"Blood","High Fat"
"48","B10","Leucine",49.16574752,10,"Blood","High Fat"
"49","B10","Valine",103.2407617,10,"Blood","High Fat"
"50","B10","Tryptophan",96.11880555,10,"Blood","High Fat"
"51","B10","Glutamine",65.2198702,10,"Blood","High Fat"
"52","B10","Acetic Acid",72.63441308,10,"Blood","High Fat"
"53","B10","3-hydroxybutyrate",93.65318318,10,"Blood","High Fat"
"54","B10","Lactose",40.20885606,10,"Blood","High Fat"
"55","B10","Phosphatidylcholine",60.62860859,10,"Blood","High Fat"
"56","B10","Phenylalanine",60.18026126,10,"Blood","High Fat"
"57","B10","Malate",65.41327428,10,"Blood","High Fat"
"58","B10","Aspartic acid",109.8455774,10,"Blood","High Fat"
"59","B10","Ethanol",88.58952876,10,"Blood","High Fat"
"60","B10","Tyrosine",35.76007045,10,"Blood","High Fat"
"61","B10","Cholesteryl ester",75.86772609,10,"Blood","High Fat"
"62","B10","Testosterone",101.0180206,10,"Blood","High Fat"
"63","B10","Glutamate",108.612133,10,"Blood","High Fat"
"64","B10","Butyric Acid",28.57557563,10,"Blood","High Fat"
"65","B10","Serine",117.9881004,10,"Blood","High Fat"
"66","B10","Proline",36.1993707,10,"Blood","High Fat"
"67","B10","Lysine",76.47017363,10,"Blood","High Fat"
"68","B10","Glycine",15.70337679,10,"Blood","High Fat"
"69","B10","Triolein",88.988565,10,"Blood","High Fat"
"70","B10","Threonine",100.6126595,10,"Blood","High Fat"
"71","B10","Cystine",106.6710823,10,"Blood","High Fat"
"72","B10","Asparagine",17.3032878,10,"Blood","High Fat"
"73","B10","Alanine",63.38766586,10,"Blood","High Fat"
"74","B10","Histidine",8.601252049,10,"Blood","High Fat"
"75","B10","Arginine",113.5131785,10,"Blood","High Fat"
"76","B10","Methionine",2.80909658,10,"Blood","High Fat"
"77","B2","Butyric Acid",63.07592572,2,"Blood","Normal"
"78","B2","Acetic Acid",18.14319246,2,"Blood","Normal"
"79","B2","3-hydroxybutyrate",16.05381282,2,"Blood","Normal"
"80","B2","Propionic Acid",83.82138565,2,"Blood","Normal"
"81","B2","Ethanol",52.00828775,2,"Blood","Normal"
"82","B2","Fructose",72.89688898,2,"Blood","Normal"
"83","B2","Maltose",99.81983406,2,"Blood","Normal"
"84","B2","Triolein",4.407057257,2,"Blood","Normal"
"85","B2","Cystine",37.00411914,2,"Blood","Normal"
"86","B2","Tryptophan",33.84112836,2,"Blood","Normal"
"87","B2","Glutamine",97.37479136,2,"Blood","Normal"
"88","B2","Malate",8.339077261,2,"Blood","Normal"
"89","B2","Lactose",16.22928361,2,"Blood","Normal"
"90","B2","Ribose",56.75332972,2,"Blood","Normal"
"91","B2","Citrate",26.09305142,2,"Blood","Normal"
"92","B2","Lactic Acid",12.76068165,2,"Blood","Normal"
"93","B2","Threonine",2.315289229,2,"Blood","Normal"
"94","B2","Glutamate",76.94017032,2,"Blood","Normal"
"95","B2","Alanine",32.83031289,2,"Blood","Normal"
"96","B2","Serine",80.49831459,2,"Blood","Normal"
"97","B2","Pyruvate",26.75333159,2,"Blood","Normal"
"98","B2","Succinate",0.128557885,2,"Blood","Normal"
"99","B2","Asparagine",65.4999427,2,"Blood","Normal"
"100","B2","Methionine",77.88339336,2,"Blood","Normal"
"101","B2","Leucine",79.63077594,2,"Blood","Normal"
"102","B2","Aspartic acid",5.906574304,2,"Blood","Normal"
"103","B2","Glycine",57.90704204,2,"Blood","Normal"
"104","B2","Isoleucine",73.50294191,2,"Blood","Normal"
"105","B2","Tyrosine",22.91253958,2,"Blood","Normal"
"106","B2","Cholesteryl ester",89.87424697,2,"Blood","Normal"
"107","B2","Lysine",10.47857491,2,"Blood","Normal"
"108","B2","Testosterone",83.79729195,2,"Blood","Normal"
"109","B2","Phenylalanine",50.20402761,2,"Blood","Normal"
"110","B2","Proline",71.81944817,2,"Blood","Normal"
"111","B2","Valine",10.78702428,2,"Blood","Normal"
"112","B2","Phosphatidylcholine",43.67108029,2,"Blood","Normal"
"113","B2","Histidine",53.36527725,2,"Blood","Normal"
"114","B2","Arginine",86.53341666,2,"Blood","Normal"
"115","B3","Ribose",93.25545138,3,"Blood","Normal"
"116","B3","Pyruvate",41.37737772,3,"Blood","Normal"
"117","B3","Succinate",22.03050277,3,"Blood","Normal"
"118","B3","Citrate",40.54834929,3,"Blood","Normal"
"119","B3","Lactic Acid",84.3704123,3,"Blood","Normal"
"120","B3","Lactose",70.3702578,3,"Blood","Normal"
"121","B3","Tryptophan",28.69825201,3,"Blood","Normal"
"122","B3","Fructose",93.84238443,3,"Blood","Normal"
"123","B3","Maltose",85.38555673,3,"Blood","Normal"
"124","B3","Threonine",98.25837851,3,"Blood","Normal"
"125","B3","Glutamate",83.90526398,3,"Blood","Normal"
"126","B3","Butyric Acid",29.16064388,3,"Blood","Normal"
"127","B3","Acetic Acid",92.1171689,3,"Blood","Normal"
"128","B3","3-hydroxybutyrate",61.58111648,3,"Blood","Normal"
"129","B3","Cystine",10.90411304,3,"Blood","Normal"
"130","B3","Asparagine",40.41029407,3,"Blood","Normal"
"131","B3","Glutamine",78.36259047,3,"Blood","Normal"
"132","B3","Malate",42.89254892,3,"Blood","Normal"
"133","B3","Propionic Acid",13.26490115,3,"Blood","Normal"
"134","B3","Ethanol",52.15606288,3,"Blood","Normal"
"135","B3","Alanine",12.96328889,3,"Blood","Normal"
"136","B3","Tyrosine",56.49627081,3,"Blood","Normal"
"137","B3","Cholesteryl ester",55.48757505,3,"Blood","Normal"
"138","B3","Lysine",14.3354645,3,"Blood","Normal"
"139","B3","Glycine",73.46684495,3,"Blood","Normal"
"140","B3","Serine",81.24475082,3,"Blood","Normal"
"141","B3","Triolein",1.251632438,3,"Blood","Normal"
"142","B3","Aspartic acid",30.05446558,3,"Blood","Normal"
"143","B3","Testosterone",67.88247164,3,"Blood","Normal"
"144","B3","Methionine",55.42307967,3,"Blood","Normal"
"145","B3","Leucine",51.03398225,3,"Blood","Normal"
"146","B3","Proline",44.64401954,3,"Blood","Normal"
"147","B3","Valine",78.4821804,3,"Blood","Normal"
"148","B3","Isoleucine",22.66340945,3,"Blood","Normal"
"149","B3","Phenylalanine",39.69798217,3,"Blood","Normal"
"150","B3","Histidine",67.35632496,3,"Blood","Normal"
"151","B3","Phosphatidylcholine",4.743484376,3,"Blood","Normal"
"152","B3","Arginine",6.025892978,3,"Blood","Normal"
"153","B4","Ethanol",32.00273753,4,"Blood","Normal"
"154","B4","Glycine",7.495733908,4,"Blood","Normal"
"155","B4","3-hydroxybutyrate",12.71841922,4,"Blood","Normal"
"156","B4","Lactose",82.18989114,4,"Blood","Normal"
"157","B4","Glutamate",70.45413132,4,"Blood","Normal"
"158","B4","Maltose",44.88546207,4,"Blood","Normal"
"159","B4","Proline",87.32217992,4,"Blood","Normal"
"160","B4","Propionic Acid",63.28809824,4,"Blood","Normal"
"161","B4","Fructose",9.119045699,4,"Blood","Normal"
"162","B4","Glutamine",48.56560293,4,"Blood","Normal"
"163","B4","Leucine",65.62647064,4,"Blood","Normal"
"164","B4","Pyruvate",93.00922924,4,"Blood","Normal"
"165","B4","Tryptophan",84.21227809,4,"Blood","Normal"
"166","B4","Butyric Acid",40.43975853,4,"Blood","Normal"
"167","B4","Acetic Acid",93.051352,4,"Blood","Normal"
"168","B4","Threonine",24.22423992,4,"Blood","Normal"
"169","B4","Lysine",50.89877197,4,"Blood","Normal"
"170","B4","Ribose",13.52887581,4,"Blood","Normal"
"171","B4","Citrate",21.85451723,4,"Blood","Normal"
"172","B4","Lactic Acid",79.33401195,4,"Blood","Normal"
"173","B4","Aspartic acid",35.58029138,4,"Blood","Normal"
"174","B4","Asparagine",9.89666855,4,"Blood","Normal"
"175","B4","Methionine",38.12256077,4,"Blood","Normal"
"176","B4","Histidine",34.69109431,4,"Blood","Normal"
"177","B4","Valine",57.63398479,4,"Blood","Normal"
"178","B4","Succinate",19.49746823,4,"Blood","Normal"
"179","B4","Alanine",25.53757745,4,"Blood","Normal"
"180","B4","Serine",52.04469653,4,"Blood","Normal"
"181","B4","Cholesteryl ester",71.17304983,4,"Blood","Normal"
"182","B4","Testosterone",70.84847731,4,"Blood","Normal"
"183","B4","Isoleucine",34.61337232,4,"Blood","Normal"
"184","B4","Phenylalanine",96.32271367,4,"Blood","Normal"
"185","B4","Malate",44.41127806,4,"Blood","Normal"
"186","B4","Cystine",87.52809704,4,"Blood","Normal"
"187","B4","Phosphatidylcholine",24.88468571,4,"Blood","Normal"
"188","B4","Tyrosine",52.38868656,4,"Blood","Normal"
"189","B4","Triolein",8.301995843,4,"Blood","Normal"
"190","B4","Arginine",14.95407012,4,"Blood","Normal"
"191","B5","Propionic Acid",47.80465734,5,"Blood","Normal"
"192","B5","Pyruvate",59.57009782,5,"Blood","Normal"
"193","B5","Fructose",8.017370224,5,"Blood","Normal"
"194","B5","Maltose",63.51081914,5,"Blood","Normal"
"195","B5","3-hydroxybutyrate",57.72956941,5,"Blood","Normal"
"196","B5","Succinate",24.0748455,5,"Blood","Normal"
"197","B5","Ribose",19.19201614,5,"Blood","Normal"
"198","B5","Acetic Acid",51.82425112,5,"Blood","Normal"
"199","B5","Lactic Acid",16.20715749,5,"Blood","Normal"
"200","B5","Aspartic acid",25.49709817,5,"Blood","Normal"
"201","B5","Ethanol",48.6266618,5,"Blood","Normal"
"202","B5","Glutamine",7.601360045,5,"Blood","Normal"
"203","B5","Leucine",8.033931561,5,"Blood","Normal"
"204","B5","Valine",38.49401108,5,"Blood","Normal"
"205","B5","Tryptophan",7.703247435,5,"Blood","Normal"
"206","B5","Butyric Acid",78.08167689,5,"Blood","Normal"
"207","B5","Serine",37.4568073,5,"Blood","Normal"
"208","B5","Proline",7.422865603,5,"Blood","Normal"
"209","B5","Lactose",79.51183775,5,"Blood","Normal"
"210","B5","Isoleucine",68.36211199,5,"Blood","Normal"
"211","B5","Citrate",52.18136263,5,"Blood","Normal"
"212","B5","Malate",24.390906,5,"Blood","Normal"
"213","B5","Lysine",64.99454938,5,"Blood","Normal"
"214","B5","Glycine",18.32848683,5,"Blood","Normal"
"215","B5","Alanine",44.55454069,5,"Blood","Normal"
"216","B5","Triolein",32.07348133,5,"Blood","Normal"
"217","B5","Cystine",0.82150671,5,"Blood","Normal"
"218","B5","Asparagine",89.51688594,5,"Blood","Normal"
"219","B5","Arginine",81.08559544,5,"Blood","Normal"
"220","B5","Histidine",45.84043738,5,"Blood","Normal"
"221","B5","Threonine",41.49862358,5,"Blood","Normal"
"222","B5","Glutamate",72.37625,5,"Blood","Normal"
"223","B5","Phenylalanine",32.52254922,5,"Blood","Normal"
"224","B5","Tyrosine",41.10141409,5,"Blood","Normal"
"225","B5","Testosterone",83.09982612,5,"Blood","Normal"
"226","B5","Methionine",47.29823344,5,"Blood","Normal"
"227","B5","Phosphatidylcholine",4.777942457,5,"Blood","Normal"
"228","B5","Cholesteryl ester",64.32044999,5,"Blood","Normal"
"229","B6","Ethanol",33.66331813,6,"Blood","High Fat"
"230","B6","Lactose",12.78135573,6,"Blood","High Fat"
"231","B6","Pyruvate",64.49884562,6,"Blood","High Fat"
"232","B6","Glycine",46.80904403,6,"Blood","High Fat"
"233","B6","Acetic Acid",37.39703068,6,"Blood","High Fat"
"234","B6","Maltose",2.462456914,6,"Blood","High Fat"
"235","B6","3-hydroxybutyrate",82.07533657,6,"Blood","High Fat"
"236","B6","Glutamate",68.26935863,6,"Blood","High Fat"
"237","B6","Fructose",110.9787629,6,"Blood","High Fat"
"238","B6","Serine",39.28001191,6,"Blood","High Fat"
"239","B6","Lactic Acid",31.49183659,6,"Blood","High Fat"
"240","B6","Propionic Acid",85.00647361,6,"Blood","High Fat"
"241","B6","Butyric Acid",67.16590692,6,"Blood","High Fat"
"242","B6","Glutamine",104.7810612,6,"Blood","High Fat"
"243","B6","Leucine",26.03171147,6,"Blood","High Fat"
"244","B6","Valine",113.1574731,6,"Blood","High Fat"
"245","B6","Arginine",51.87521066,6,"Blood","High Fat"
"246","B6","Alanine",91.88891456,6,"Blood","High Fat"
"247","B6","Histidine",75.19099691,6,"Blood","High Fat"
"248","B6","Proline",44.01843995,6,"Blood","High Fat"
"249","B6","Asparagine",27.36310042,6,"Blood","High Fat"
"250","B6","Ribose",8.463371141,6,"Blood","High Fat"
"251","B6","Citrate",19.01777902,6,"Blood","High Fat"
"252","B6","Malate",16.27892876,6,"Blood","High Fat"
"253","B6","Aspartic acid",74.07011177,6,"Blood","High Fat"
"254","B6","Succinate",76.45521018,6,"Blood","High Fat"
"255","B6","Tyrosine",57.95598156,6,"Blood","High Fat"
"256","B6","Cholesteryl ester",85.73080798,6,"Blood","High Fat"
"257","B6","Testosterone",54.50894841,6,"Blood","High Fat"
"258","B6","Lysine",102.7300545,6,"Blood","High Fat"
"259","B6","Methionine",42.46133253,6,"Blood","High Fat"
"260","B6","Triolein",104.718696,6,"Blood","High Fat"
"261","B6","Cystine",65.53020506,6,"Blood","High Fat"
"262","B6","Isoleucine",58.92967035,6,"Blood","High Fat"
"263","B6","Phenylalanine",101.9355444,6,"Blood","High Fat"
"264","B6","Threonine",111.4712054,6,"Blood","High Fat"
"265","B6","Tryptophan",0.422787621,6,"Blood","High Fat"
"266","B6","Phosphatidylcholine",111.7745579,6,"Blood","High Fat"
"267","B7","Propionic Acid",32.839241,7,"Blood","High Fat"
"268","B7","3-hydroxybutyrate",94.38276149,7,"Blood","High Fat"
"269","B7","Fructose",109.6346432,7,"Blood","High Fat"
"270","B7","Maltose",64.60708177,7,"Blood","High Fat"
"271","B7","Aspartic acid",44.16862642,7,"Blood","High Fat"
"272","B7","Ethanol",52.73755865,7,"Blood","High Fat"
"273","B7","Butyric Acid",73.66715834,7,"Blood","High Fat"
"274","B7","Acetic Acid",60.70267157,7,"Blood","High Fat"
"275","B7","Proline",64.60213161,7,"Blood","High Fat"
"276","B7","Succinate",85.02549029,7,"Blood","High Fat"
"277","B7","Ribose",87.07756224,7,"Blood","High Fat"
"278","B7","Citrate",23.21424651,7,"Blood","High Fat"
"279","B7","Lactic Acid",44.9101854,7,"Blood","High Fat"
"280","B7","Lysine",0.878773888,7,"Blood","High Fat"
"281","B7","Glycine",0.436560699,7,"Blood","High Fat"
"282","B7","Glutamine",69.74034959,7,"Blood","High Fat"
"283","B7","Leucine",112.4575973,7,"Blood","High Fat"
"284","B7","Pyruvate",119.4687427,7,"Blood","High Fat"
"285","B7","Tryptophan",36.61323281,7,"Blood","High Fat"
"286","B7","Alanine",49.98793224,7,"Blood","High Fat"
"287","B7","Serine",19.73003227,7,"Blood","High Fat"
"288","B7","Cystine",108.9092464,7,"Blood","High Fat"
"289","B7","Lactose",67.31451082,7,"Blood","High Fat"
"290","B7","Isoleucine",28.12110417,7,"Blood","High Fat"
"291","B7","Phenylalanine",49.30303385,7,"Blood","High Fat"
"292","B7","Malate",110.8601533,7,"Blood","High Fat"
"293","B7","Valine",35.83020008,7,"Blood","High Fat"
"294","B7","Arginine",77.9516739,7,"Blood","High Fat"
"295","B7","Tyrosine",88.84663383,7,"Blood","High Fat"
"296","B7","Cholesteryl ester",34.33433932,7,"Blood","High Fat"
"297","B7","Threonine",55.81246946,7,"Blood","High Fat"
"298","B7","Glutamate",99.4582385,7,"Blood","High Fat"
"299","B7","Methionine",87.31636127,7,"Blood","High Fat"
"300","B7","Histidine",50.1091677,7,"Blood","High Fat"
"301","B7","Testosterone",101.6798052,7,"Blood","High Fat"
"302","B7","Phosphatidylcholine",86.65559334,7,"Blood","High Fat"
"303","B7","Triolein",30.02073963,7,"Blood","High Fat"
"304","B7","Asparagine",115.2358638,7,"Blood","High Fat"
"305","B8","Lactic Acid",3.376640884,8,"Blood","High Fat"
"306","B8","Acetic Acid",10.75788396,8,"Blood","High Fat"
"307","B8","Pyruvate",106.0887654,8,"Blood","High Fat"
"308","B8","Ethanol",111.8839043,8,"Blood","High Fat"
"309","B8","Fructose",50.84951228,8,"Blood","High Fat"
"310","B8","Malate",28.93951281,8,"Blood","High Fat"
"311","B8","Propionic Acid",67.36797656,8,"Blood","High Fat"
"312","B8","Succinate",39.10776047,8,"Blood","High Fat"
"313","B8","Butyric Acid",14.48781859,8,"Blood","High Fat"
"314","B8","Serine",25.68431813,8,"Blood","High Fat"
"315","B8","Valine",8.17979029,8,"Blood","High Fat"
"316","B8","Lactose",25.26660559,8,"Blood","High Fat"
"317","B8","Ribose",11.27335074,8,"Blood","High Fat"
"318","B8","Citrate",21.74505834,8,"Blood","High Fat"
"319","B8","Threonine",12.90848699,8,"Blood","High Fat"
"320","B8","Aspartic acid",71.97969014,8,"Blood","High Fat"
"321","B8","Glycine",119.830264,8,"Blood","High Fat"
"322","B8","Glutamine",1.848382577,8,"Blood","High Fat"
"323","B8","Maltose",33.94339485,8,"Blood","High Fat"
"324","B8","Testosterone",61.99754231,8,"Blood","High Fat"
"325","B8","Tryptophan",98.01431386,8,"Blood","High Fat"
"326","B8","Alanine",20.11207989,8,"Blood","High Fat"
"327","B8","Histidine",13.35259474,8,"Blood","High Fat"
"328","B8","3-hydroxybutyrate",32.42228867,8,"Blood","High Fat"
"329","B8","Glutamate",104.0285874,8,"Blood","High Fat"
"330","B8","Isoleucine",25.59795504,8,"Blood","High Fat"
"331","B8","Phenylalanine",83.72285161,8,"Blood","High Fat"
"332","B8","Leucine",48.32696406,8,"Blood","High Fat"
"333","B8","Lysine",25.50956094,8,"Blood","High Fat"
"334","B8","Arginine",20.77372087,8,"Blood","High Fat"
"335","B8","Tyrosine",47.86822986,8,"Blood","High Fat"
"336","B8","Triolein",112.2380422,8,"Blood","High Fat"
"337","B8","Proline",113.1567726,8,"Blood","High Fat"
"338","B8","Asparagine",98.14726091,8,"Blood","High Fat"
"339","B8","Methionine",90.88866587,8,"Blood","High Fat"
"340","B8","Cholesteryl ester",22.258278,8,"Blood","High Fat"
"341","B8","Cystine",12.86889647,8,"Blood","High Fat"
"342","B8","Phosphatidylcholine",38.51437074,8,"Blood","High Fat"
"343","B9","Citrate",46.85393653,9,"Blood","High Fat"
"344","B9","Butyric Acid",65.45728408,9,"Blood","High Fat"
"345","B9","Maltose",16.6019167,9,"Blood","High Fat"
"346","B9","Pyruvate",86.91690188,9,"Blood","High Fat"
"347","B9","Propionic Acid",33.44011731,9,"Blood","High Fat"
"348","B9","Ethanol",52.90690318,9,"Blood","High Fat"
"349","B9","Phenylalanine",101.8040801,9,"Blood","High Fat"
"350","B9","Lactic Acid",21.71413189,9,"Blood","High Fat"
"351","B9","Valine",95.36868507,9,"Blood","High Fat"
"352","B9","Succinate",118.2181983,9,"Blood","High Fat"
"353","B9","Alanine",62.29053095,9,"Blood","High Fat"
"354","B9","Leucine",113.4148335,9,"Blood","High Fat"
"355","B9","3-hydroxybutyrate",12.60458629,9,"Blood","High Fat"
"356","B9","Lactose",26.69514582,9,"Blood","High Fat"
"357","B9","Ribose",53.27147012,9,"Blood","High Fat"
"358","B9","Triolein",57.10955246,9,"Blood","High Fat"
"359","B9","Malate",84.70653445,9,"Blood","High Fat"
"360","B9","Aspartic acid",68.65985158,9,"Blood","High Fat"
"361","B9","Glycine",81.48958721,9,"Blood","High Fat"
"362","B9","Fructose",93.93214162,9,"Blood","High Fat"
"363","B9","Cholesteryl ester",112.3282004,9,"Blood","High Fat"
"364","B9","Testosterone",67.82995463,9,"Blood","High Fat"
"365","B9","Tryptophan",58.01956817,9,"Blood","High Fat"
"366","B9","Methionine",107.5711782,9,"Blood","High Fat"
"367","B9","Acetic Acid",44.5491319,9,"Blood","High Fat"
"368","B9","Proline",2.52905225,9,"Blood","High Fat"
"369","B9","Glutamate",119.3144658,9,"Blood","High Fat"
"370","B9","Isoleucine",64.79379281,9,"Blood","High Fat"
"371","B9","Glutamine",103.6793004,9,"Blood","High Fat"
"372","B9","Threonine",99.79776234,9,"Blood","High Fat"
"373","B9","Lysine",22.49730616,9,"Blood","High Fat"
"374","B9","Arginine",68.90700349,9,"Blood","High Fat"
"375","B9","Phosphatidylcholine",36.1478099,9,"Blood","High Fat"
"376","B9","Serine",15.90240189,9,"Blood","High Fat"
"377","B9","Cystine",9.769267994,9,"Blood","High Fat"
"378","B9","Asparagine",23.70285587,9,"Blood","High Fat"
"379","B9","Tyrosine",27.29824993,9,"Blood","High Fat"
"380","B9","Histidine",90.96864657,9,"Blood","High Fat"
